city_name	state_code
New York	NY
Los Angeles	CA
Chicago	IL
Houston	TX
Phoenix	AZ
Philadelphia	PA
San Antonio	TX
San Diego	CA
Dallas	TX
San Jose	CA
Austin	TX
Seattle	WA
San Francisco	CA
Denver	CO
Boston	MA
Washington	DC
Atlanta	GA
Miami	FL
Orlando	FL
Tampa	FL
Jacksonville	FL
Nashville	TN
Memphis	TN
Knoxville	TN
Chattanooga	TN
Raleigh	NC
Durham	NC
Charlotte	NC
Chapel Hill	NC
Asheville	NC
Columbus	OH
Cleveland	OH
Cincinnati	OH
Detroit	MI
Ann Arbor	MI
Grand Rapids	MI
Minneapolis	MN
St. Paul	MN
Madison	WI
Milwaukee	WI
Green Bay	WI
Pittsburgh	PA
Harrisburg	PA
Scranton	PA
Allentown	PA
Baltimore	MD
Silver Spring	MD
Rockville	MD
Bethesda	MD
Arlington	VA
Alexandria	VA
Fairfax	VA
Richmond	VA
Norfolk	VA
